MGI:3037980	129S1/SvImJ	mus_musculus_129s1svimj	${ENS_GFF3}/mus_musculus_129s1svimj/Mus_musculus_129s1svimj.129S1_SvImJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_129s1svimj/dna/Mus_musculus_129s1svimj.129S1_SvImJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2159747	A/J	mus_musculus_aj	${ENS_GFF3}/mus_musculus_aj/Mus_musculus_aj.A_J_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_aj/dna/Mus_musculus_aj.A_J_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2159745	AKR/J	mus_musculus_akrj	${ENS_GFF3}/mus_musculus_akrj/Mus_musculus_akrj.AKR_J_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_akrj/dna/Mus_musculus_akrj.AKR_J_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2159737	BALB/cJ	mus_musculus_balbcj	${ENS_GFF3}/mus_musculus_balbcj/Mus_musculus_balbcj.BALB_cJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_balbcj/dna/Mus_musculus_balbcj.BALB_cJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2159741	C3H/HeJ	mus_musculus_c3hhej	${ENS_GFF3}/mus_musculus_c3hhej/Mus_musculus_c3hhej.C3H_HeJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_c3hhej/dna/Mus_musculus_c3hhej.C3H_HeJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:3056279	C57BL/6NJ	mus_musculus_c57bl6nj	${ENS_GFF3}/mus_musculus_c57bl6nj/Mus_musculus_c57bl6nj.C57BL_6NJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_c57bl6nj/dna/Mus_musculus_c57bl6nj.C57BL_6NJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:3028467	C57BL/6J	mus_musculus_c57bl6j	${MGI_GFF3}	${ENS_FASTA}/mus_musculus/dna/Mus_musculus.GRCm38.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2165136	CAROLI/EiJ	mus_caroli	${ENS_GFF3}/mus_caroli/Mus_caroli.CAROLI_EIJ_v1.1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_caroli/dna/Mus_caroli.CAROLI_EIJ_v1.1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2159793	CAST/EiJ	mus_musculus_casteij	${ENS_GFF3}/mus_musculus_casteij/Mus_musculus_casteij.CAST_EiJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_casteij/dna/Mus_musculus_casteij.CAST_EiJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2159756	CBA/J	mus_musculus_cbaj	${ENS_GFF3}/mus_musculus_cbaj/Mus_musculus_cbaj.CBA_J_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_cbaj/dna/Mus_musculus_cbaj.CBA_J_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2684695	DBA/2J	mus_musculus_dba2j	${ENS_GFF3}/mus_musculus_dba2j/Mus_musculus_dba2j.DBA_2J_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_dba2j/dna/Mus_musculus_dba2j.DBA_2J_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2163709	FVB/NJ	mus_musculus_fvbnj	${ENS_GFF3}/mus_musculus_fvbnj/Mus_musculus_fvbnj.FVB_NJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_fvbnj/dna/Mus_musculus_fvbnj.FVB_NJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2159761	LP/J	mus_musculus_lpj	${ENS_GFF3}/mus_musculus_lpj/Mus_musculus_lpj.LP_J_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_lpj/dna/Mus_musculus_lpj.LP_J_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2162056	NOD/ShiLtJ	mus_musculus_nodshiltj	${ENS_GFF3}/mus_musculus_nodshiltj/Mus_musculus_nodshiltj.NOD_ShiLtJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_nodshiltj/dna/Mus_musculus_nodshiltj.NOD_ShiLtJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
MGI:2173835	NZO/HlLtJ	mus_musculus_nzohlltj	${ENS_GFF3}/mus_musculus_nzohlltj/Mus_musculus_nzohlltj.NZO_HlLtJ_v1.${ENS_VER}.gff3.gz	${ENS_FASTA}/mus_musculus_nzohlltj/dna/Mus_musculus_nzohlltj.NZO_HlLtJ_v1.${ENS_DNA}.${ENS_DNA_OBJ}.fa.gz
